datetime,water_temp_c,discharge_cfs,conductance_uscm,dissolved_oxygen_mgl,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_stability,score_dissolved_oxygen,composite_score,condition
2024-06-01 00:00:00+00:00,10.1,668.0,60.0,6.2,buford_dam,22.7,986.0,0.0,100.0,0.0,0.0,1,10.258333333333335,10.706249999999999,10.407291666666667,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 00:15:00+00:00,10.1,668.0,60.0,6.2,buford_dam,22.7,986.0,0.0,100.0,0.0,0.0,1,10.225,10.704166666666666,10.394791666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 00:30:00+00:00,10.1,668.0,60.0,6.2,buford_dam,22.7,986.0,0.0,100.0,0.0,0.0,1,10.2,10.702083333333334,10.382291666666665,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 00:45:00+00:00,10.1,668.0,60.0,6.1,buford_dam,22.7,986.0,0.0,100.0,0.0,0.0,1,10.175,10.697916666666666,10.371875000000001,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 01:00:00+00:00,10.1,668.0,61.0,6.1,buford_dam,20.1,987.1,0.0,100.0,0.0,0.0,1,10.15,10.691666666666668,10.364583333333334,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 01:15:00+00:00,10.3,2630.0,62.0,7.0,buford_dam,20.1,987.1,0.0,100.0,1962.0,654.0,0,10.15,10.689583333333333,10.360416666666667,Summer,Evening,1,3.0,1.0,0.0,1.0,5.0,Fair
2024-06-01 01:30:00+00:00,11.0,5320.0,66.0,7.9,buford_dam,20.1,987.1,0.0,100.0,4652.0,1550.6666666666667,0,10.208333333333332,10.700000000000001,10.365625,Summer,Evening,1,3.0,0.0,0.0,1.0,4.0,Fair
2024-06-01 01:45:00+00:00,11.2,5940.0,68.0,8.1,buford_dam,20.1,987.1,0.0,100.0,5272.0,1757.3333333333333,0,10.291666666666666,10.7125,10.373958333333333,Summer,Evening,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-01 02:00:00+00:00,11.3,5940.0,66.0,8.2,buford_dam,19.8,987.0,0.0,100.0,5272.0,1757.3333333333333,0,10.383333333333333,10.725,10.384375,Summer,Night,1,3.0,0.0,0.0,2.0,5.0,Fair
2024-06-01 02:15:00+00:00,11.4,3800.0,66.0,8.3,buford_dam,19.8,987.0,0.0,100.0,1170.0,1044.0,0,10.491666666666667,10.739583333333334,10.395833333333334,Summer,Night,1,3.0,1.0,0.0,2.0,6.0,Fair
2024-06-01 02:30:00+00:00,11.4,1530.0,66.0,8.4,buford_dam,19.8,987.0,0.0,100.0,-3790.0,287.3333333333333,0,10.6,10.752083333333333,10.408333333333333,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-01 02:45:00+00:00,11.3,791.0,67.0,8.7,buford_dam,19.8,987.0,0.0,100.0,-5149.0,41.0,0,10.700000000000001,10.760416666666666,10.419791666666667,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-01 03:00:00+00:00,11.0,702.0,67.0,8.4,buford_dam,19.2,987.6,0.0,95.0,-5238.0,11.333333333333334,0,10.774999999999999,10.762500000000001,10.429166666666667,Summer,Night,1,3.0,3.0,0.0,2.0,8.0,Good
2024-06-01 03:15:00+00:00,10.8,677.0,67.0,7.8,buford_dam,19.2,987.6,0.0,95.0,-3123.0,3.0,0,10.833333333333334,10.758333333333333,10.436458333333333,Summer,Night,1,3.0,3.0,0.0,1.0,7.0,Good
2024-06-01 03:30:00+00:00,10.7,668.0,66.0,7.4,buford_dam,19.2,987.6,0.0,95.0,-862.0,0.0,0,10.883333333333333,10.752083333333333,10.44375,Summer,Night,1,3.0,3.0,0.0,1.0,7.0,Good
2024-06-01 03:45:00+00:00,10.6,668.0,64.0,7.1,buford_dam,19.2,987.6,0.0,95.0,-123.0,0.0,1,10.924999999999999,10.741666666666667,10.450000000000001,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 04:00:00+00:00,10.5,668.0,64.0,6.9,buford_dam,18.2,987.6,0.0,70.0,-34.0,0.0,1,10.958333333333334,10.729166666666666,10.455208333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 04:15:00+00:00,10.4,668.0,63.0,6.8,buford_dam,18.2,987.6,0.0,70.0,-9.0,-654.0,1,10.966666666666667,10.714583333333332,10.459375,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 04:30:00+00:00,10.4,668.0,62.0,6.6,buford_dam,18.2,987.6,0.0,70.0,0.0,-1550.6666666666667,1,10.916666666666666,10.700000000000001,10.463541666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 04:45:00+00:00,10.3,668.0,62.0,6.5,buford_dam,18.2,987.6,0.0,70.0,0.0,-1757.3333333333333,1,10.841666666666667,10.683333333333335,10.466666666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 05:00:00+00:00,10.3,668.0,61.0,6.5,buford_dam,17.2,987.6,0.0,100.0,0.0,-1757.3333333333333,1,10.758333333333335,10.666666666666666,10.469791666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 05:15:00+00:00,10.2,668.0,61.0,6.4,buford_dam,17.2,987.6,0.0,100.0,0.0,-1044.0,1,10.658333333333333,10.645833333333334,10.471875,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 05:30:00+00:00,10.2,668.0,60.0,6.3,buford_dam,17.2,987.6,0.0,100.0,0.0,-287.3333333333333,1,10.558333333333332,10.627083333333333,10.473958333333334,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 05:45:00+00:00,10.2,668.0,60.0,6.3,buford_dam,17.2,987.6,0.0,100.0,0.0,-41.0,1,10.466666666666667,10.608333333333334,10.476041666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 06:00:00+00:00,10.2,668.0,60.0,6.3,buford_dam,16.7,987.1,0.0,100.0,0.0,-11.333333333333334,1,10.4,10.589583333333334,10.478125,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 06:15:00+00:00,10.2,668.0,61.0,6.2,buford_dam,16.7,987.1,0.0,100.0,0.0,-3.0,1,10.35,10.56875,10.480208333333334,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 06:30:00+00:00,10.1,668.0,60.0,6.2,buford_dam,16.7,987.1,0.0,100.0,0.0,0.0,1,10.299999999999999,10.545833333333334,10.482291666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 06:45:00+00:00,10.1,668.0,61.0,6.2,buford_dam,16.7,987.1,0.0,100.0,0.0,0.0,1,10.258333333333333,10.525,10.484375,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 07:00:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.3,986.8,0.0,100.0,0.0,0.0,1,10.225,10.504166666666666,10.486458333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 07:15:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.3,986.8,0.0,100.0,0.0,0.0,1,10.2,10.483333333333333,10.488541666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 07:30:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.3,986.8,0.0,100.0,0.0,0.0,1,10.175,10.464583333333334,10.490625,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 07:45:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.3,986.8,0.0,100.0,0.0,0.0,1,10.158333333333333,10.447916666666666,10.492708333333335,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 08:00:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.1,986.6,0.0,100.0,0.0,0.0,1,10.141666666666666,10.433333333333334,10.494791666666666,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 08:15:00+00:00,10.1,668.0,60.0,6.1,buford_dam,16.1,986.6,0.0,100.0,0.0,0.0,1,10.133333333333333,10.418750000000001,10.496875,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 08:30:00+00:00,10.1,668.0,60.0,6.0,buford_dam,16.1,986.6,0.0,100.0,0.0,0.0,1,10.125,10.40625,10.498958333333333,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 08:45:00+00:00,10.1,668.0,60.0,6.0,buford_dam,16.1,986.6,0.0,100.0,0.0,0.0,1,10.116666666666667,10.395833333333334,10.501041666666667,Summer,Night,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 09:00:00+00:00,10.1,668.0,60.0,6.0,buford_dam,15.8,986.8,0.0,100.0,0.0,0.0,1,10.108333333333333,10.385416666666666,10.503125,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 09:15:00+00:00,10.1,668.0,60.0,6.0,buford_dam,15.8,986.8,0.0,100.0,0.0,0.0,1,10.1,10.377083333333333,10.505208333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 09:30:00+00:00,10.1,668.0,60.0,6.0,buford_dam,15.8,986.8,0.0,100.0,0.0,0.0,1,10.1,10.370833333333334,10.507291666666665,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 09:45:00+00:00,10.0,668.0,60.0,6.0,buford_dam,15.8,986.8,0.0,100.0,0.0,0.0,1,10.091666666666667,10.3625,10.508333333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 10:00:00+00:00,10.1,668.0,60.0,6.0,buford_dam,15.4,987.1,0.0,100.0,0.0,0.0,1,10.091666666666667,10.35625,10.510416666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 10:15:00+00:00,10.1,668.0,61.0,6.0,buford_dam,15.4,987.1,0.0,100.0,0.0,0.0,1,10.091666666666667,10.352083333333333,10.512500000000001,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 10:30:00+00:00,10.1,668.0,61.0,6.0,buford_dam,15.4,987.1,0.0,100.0,0.0,0.0,1,10.091666666666667,10.347916666666666,10.514583333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 10:45:00+00:00,10.1,668.0,61.0,6.0,buford_dam,15.4,987.1,0.0,100.0,0.0,0.0,1,10.091666666666667,10.345833333333333,10.516666666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 11:00:00+00:00,10.1,668.0,61.0,6.0,buford_dam,15.1,987.6,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.518749999999999,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 11:15:00+00:00,10.1,668.0,60.0,6.1,buford_dam,15.1,987.6,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.520833333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 11:30:00+00:00,10.1,668.0,60.0,6.1,buford_dam,15.1,987.6,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.522916666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 11:45:00+00:00,10.1,668.0,60.0,6.2,buford_dam,15.1,987.6,0.0,100.0,0.0,0.0,1,10.091666666666667,10.343749999999998,10.523958333333335,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 12:00:00+00:00,10.1,668.0,60.0,6.3,buford_dam,15.6,988.0,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.525,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 12:15:00+00:00,10.1,668.0,60.0,6.3,buford_dam,15.6,988.0,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.523958333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 12:30:00+00:00,10.1,668.0,60.0,6.4,buford_dam,15.6,988.0,0.0,100.0,0.0,0.0,1,10.091666666666667,10.34375,10.522916666666665,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 12:45:00+00:00,10.2,668.0,60.0,6.5,buford_dam,15.6,988.0,0.0,100.0,0.0,0.0,1,10.108333333333333,10.345833333333333,10.521875,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 13:00:00+00:00,10.2,668.0,60.0,6.5,buford_dam,16.9,988.5,0.0,100.0,0.0,0.0,1,10.116666666666665,10.347916666666666,10.519791666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 13:15:00+00:00,10.2,668.0,60.0,6.5,buford_dam,16.9,988.5,0.0,100.0,0.0,0.0,1,10.125,10.345833333333333,10.517708333333333,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 13:30:00+00:00,10.3,668.0,60.0,6.6,buford_dam,16.9,988.5,0.0,100.0,0.0,0.0,1,10.141666666666666,10.33125,10.515625,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 13:45:00+00:00,10.4,668.0,60.0,6.7,buford_dam,16.9,988.5,0.0,100.0,0.0,0.0,1,10.166666666666666,10.314583333333333,10.513541666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 14:00:00+00:00,10.4,668.0,60.0,6.7,buford_dam,18.9,989.0,0.0,100.0,0.0,0.0,1,10.191666666666668,10.295833333333333,10.510416666666666,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 14:15:00+00:00,10.5,668.0,60.0,6.8,buford_dam,18.9,989.0,0.0,100.0,0.0,0.0,1,10.225,10.277083333333332,10.508333333333335,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 14:30:00+00:00,10.5,668.0,60.0,6.8,buford_dam,18.9,989.0,0.0,100.0,0.0,0.0,1,10.258333333333333,10.258333333333333,10.505208333333334,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 14:45:00+00:00,10.5,668.0,59.0,6.8,buford_dam,18.9,989.0,0.0,100.0,0.0,0.0,1,10.291666666666666,10.241666666666665,10.501041666666667,Summer,Morning,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 15:00:00+00:00,10.5,668.0,59.0,6.8,buford_dam,20.2,988.8,0.0,100.0,0.0,0.0,1,10.325000000000001,10.23125,10.496875000000001,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 15:15:00+00:00,10.5,668.0,59.0,6.8,buford_dam,20.2,988.8,0.0,100.0,0.0,0.0,1,10.358333333333334,10.225,10.491666666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 15:30:00+00:00,10.5,668.0,59.0,6.8,buford_dam,20.2,988.8,0.0,100.0,0.0,0.0,1,10.391666666666666,10.220833333333333,10.486458333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 15:45:00+00:00,10.5,668.0,59.0,6.8,buford_dam,20.2,988.8,0.0,100.0,0.0,0.0,1,10.416666666666666,10.218749999999998,10.480208333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 16:00:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.6,988.8,0.0,100.0,0.0,0.0,1,10.441666666666668,10.218749999999998,10.473958333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 16:15:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.6,988.8,0.0,100.0,0.0,0.0,1,10.466666666666667,10.220833333333333,10.467708333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 16:30:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.6,988.8,0.0,100.0,0.0,0.0,1,10.483333333333334,10.222916666666666,10.461458333333335,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 16:45:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.6,988.8,0.0,100.0,0.0,0.0,1,10.491666666666667,10.227083333333333,10.455208333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 17:00:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.9,988.2,0.0,100.0,0.0,0.0,1,10.5,10.23125,10.448958333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 17:15:00+00:00,10.5,668.0,59.0,6.8,buford_dam,21.9,988.2,0.0,100.0,0.0,0.0,1,10.5,10.237499999999999,10.441666666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 17:30:00+00:00,10.6,668.0,59.0,6.9,buford_dam,21.9,988.2,0.0,100.0,0.0,0.0,1,10.508333333333333,10.245833333333334,10.436458333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 17:45:00+00:00,10.7,668.0,59.0,6.9,buford_dam,21.9,988.2,0.0,100.0,0.0,0.0,1,10.525,10.25625,10.432291666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 18:00:00+00:00,10.6,668.0,59.0,6.9,buford_dam,21.7,987.5,0.0,100.0,0.0,0.0,1,10.533333333333333,10.264583333333333,10.427083333333334,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 18:15:00+00:00,10.6,668.0,59.0,6.8,buford_dam,21.7,987.5,0.0,100.0,0.0,0.0,1,10.541666666666666,10.272916666666665,10.420833333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 18:30:00+00:00,10.6,668.0,59.0,6.8,buford_dam,21.7,987.5,0.0,100.0,0.0,0.0,1,10.55,10.283333333333333,10.414583333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 18:45:00+00:00,10.6,668.0,59.0,6.8,buford_dam,21.7,987.5,0.0,100.0,0.0,0.0,1,10.558333333333332,10.293750000000001,10.409374999999999,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 19:00:00+00:00,10.6,668.0,59.0,6.8,buford_dam,22.2,986.5,0.1,100.0,0.0,0.0,1,10.566666666666665,10.304166666666665,10.404166666666667,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 19:15:00+00:00,10.5,668.0,59.0,6.8,buford_dam,22.2,986.5,0.1,100.0,0.0,0.0,1,10.566666666666665,10.3125,10.397916666666665,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 19:30:00+00:00,10.4,677.0,59.0,6.8,buford_dam,22.2,986.5,0.1,100.0,9.0,3.0,1,10.558333333333332,10.31875,10.391666666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 19:45:00+00:00,10.4,677.0,59.0,6.7,buford_dam,22.2,986.5,0.1,100.0,9.0,3.0,1,10.549999999999999,10.325000000000001,10.386458333333332,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 20:00:00+00:00,10.3,668.0,59.0,6.7,buford_dam,23.9,985.4,0.0,100.0,0.0,0.0,1,10.533333333333333,10.329166666666667,10.38125,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 20:15:00+00:00,10.3,668.0,59.0,6.6,buford_dam,23.9,985.4,0.0,100.0,0.0,0.0,1,10.516666666666667,10.333333333333334,10.376041666666666,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 20:30:00+00:00,10.3,677.0,59.0,6.6,buford_dam,23.9,985.4,0.0,100.0,0.0,3.0,1,10.491666666666667,10.3375,10.371875000000001,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 20:45:00+00:00,10.2,677.0,59.0,6.6,buford_dam,23.9,985.4,0.0,100.0,0.0,3.0,1,10.45,10.339583333333334,10.367708333333333,Summer,Afternoon,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 21:00:00+00:00,10.2,677.0,59.0,6.6,buford_dam,23.1,984.8,0.0,100.0,9.0,3.0,1,10.416666666666666,10.341666666666667,10.363541666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 21:15:00+00:00,10.2,677.0,59.0,6.6,buford_dam,23.1,984.8,0.0,100.0,9.0,3.0,1,10.383333333333335,10.34375,10.360416666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 21:30:00+00:00,10.2,677.0,59.0,6.6,buford_dam,23.1,984.8,0.0,100.0,0.0,3.0,1,10.35,10.345833333333333,10.358333333333333,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 21:45:00+00:00,10.2,677.0,59.0,6.5,buford_dam,23.1,984.8,0.0,100.0,0.0,3.0,1,10.316666666666666,10.35,10.356250000000001,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 22:00:00+00:00,10.2,677.0,59.0,6.5,buford_dam,22.5,984.3,0.0,100.0,0.0,3.0,1,10.283333333333333,10.352083333333333,10.354166666666666,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 22:15:00+00:00,10.2,677.0,59.0,6.5,buford_dam,22.5,984.3,0.0,100.0,0.0,3.0,1,10.258333333333335,10.354166666666666,10.353125,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 22:30:00+00:00,10.2,677.0,59.0,6.5,buford_dam,22.5,984.3,0.0,100.0,0.0,0.0,1,10.241666666666667,10.356250000000001,10.352083333333333,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 22:45:00+00:00,10.2,677.0,59.0,6.5,buford_dam,22.5,984.3,0.0,100.0,0.0,0.0,1,10.225,10.358333333333333,10.352083333333333,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 23:00:00+00:00,10.2,677.0,59.0,6.5,buford_dam,22.5,984.1,0.0,61.0,0.0,3.0,1,10.216666666666667,10.360416666666666,10.352083333333335,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
2024-06-01 23:15:00+00:00,10.2,677.0,59.0,6.4,buford_dam,22.5,984.1,0.0,61.0,0.0,3.0,1,10.208333333333334,10.362499999999999,10.353125,Summer,Evening,1,3.0,3.0,1.0,1.0,8.0,Good
