datetime,water_temp_c,discharge_cfs,conductance_uscm,turbidity_fnu,station,temperature_2m,surface_pressure,precipitation,cloud_cover,discharge_delta_1hr_cfs,discharge_delta_3hr_cfs,discharge_stable_1hr,water_temp_roll_3hr,water_temp_roll_12hr,water_temp_roll_24hr,season,time_of_day,stocked_week_flag,score_water_temp,score_discharge,score_turbidity,composite_score,condition
2024-06-01 00:00:00+00:00,15.0,803.0,73.0,1.6,medlock_bridge,23.3,989.5,0.0,100.0,-4.0,-7.666666666666667,1,14.850000000000001,13.502083333333333,13.012500000000001,Summer,Evening,1,3.0,2.0,2.0,7.0,Good
2024-06-01 00:15:00+00:00,15.0,803.0,74.0,1.6,medlock_bridge,23.3,989.5,0.0,100.0,-4.0,-8.333333333333334,1,14.883333333333335,13.564583333333333,13.00625,Summer,Evening,1,3.0,2.0,2.0,7.0,Good
2024-06-01 00:30:00+00:00,15.1,795.0,74.0,1.7,medlock_bridge,23.3,989.5,0.0,100.0,-6.0,-8.333333333333334,1,14.916666666666666,13.627083333333333,13.003125000000002,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 00:45:00+00:00,15.1,795.0,74.0,1.6,medlock_bridge,23.3,989.5,0.0,100.0,-6.0,-8.333333333333334,1,14.950000000000001,13.689583333333331,13.002083333333333,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 01:00:00+00:00,15.1,796.0,74.0,1.3,medlock_bridge,21.2,990.5,0.0,100.0,-7.0,-6.0,1,14.975,13.752083333333333,13.005208333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 01:15:00+00:00,15.1,796.0,74.0,1.4,medlock_bridge,21.2,990.5,0.0,100.0,-7.0,-6.0,1,15.0,13.814583333333333,13.011458333333335,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 01:30:00+00:00,15.1,796.0,74.0,1.4,medlock_bridge,21.2,990.5,0.0,100.0,1.0,-6.333333333333333,1,15.025,13.875,13.021875,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 01:45:00+00:00,15.1,788.0,74.0,1.4,medlock_bridge,21.2,990.5,0.0,100.0,-7.0,-9.0,1,15.041666666666666,13.935416666666669,13.035416666666668,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 02:00:00+00:00,15.1,788.0,74.0,1.7,medlock_bridge,20.5,990.6,0.0,100.0,-8.0,-6.333333333333333,1,15.058333333333332,13.995833333333332,13.052083333333334,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 02:15:00+00:00,15.1,790.0,75.0,1.4,medlock_bridge,20.5,990.6,0.0,100.0,-6.0,-5.666666666666667,1,15.066666666666665,14.054166666666667,13.071874999999999,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 02:30:00+00:00,15.1,790.0,75.0,1.5,medlock_bridge,20.5,990.6,0.0,100.0,-6.0,-3.6666666666666665,1,15.074999999999998,14.112499999999999,13.09375,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 02:45:00+00:00,15.1,790.0,75.0,1.6,medlock_bridge,20.5,990.6,0.0,100.0,2.0,-3.6666666666666665,1,15.083333333333334,14.168750000000001,13.117708333333333,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 03:00:00+00:00,15.1,790.0,75.0,1.5,medlock_bridge,19.4,991.2,0.0,63.0,2.0,-4.333333333333333,1,15.091666666666667,14.225,13.143749999999999,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 03:15:00+00:00,15.1,790.0,75.0,1.6,medlock_bridge,19.4,991.2,0.0,63.0,0.0,-4.333333333333333,1,15.1,14.279166666666667,13.170833333333334,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 03:30:00+00:00,15.1,790.0,75.0,1.6,medlock_bridge,19.4,991.2,0.0,63.0,0.0,-1.6666666666666667,1,15.1,14.331249999999999,13.198958333333332,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 03:45:00+00:00,15.1,782.0,75.0,1.6,medlock_bridge,19.4,991.2,0.0,63.0,-8.0,-4.333333333333333,1,15.1,14.383333333333333,13.228125,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 04:00:00+00:00,15.1,782.0,74.0,1.7,medlock_bridge,18.7,991.2,0.0,64.0,-8.0,-4.666666666666667,1,15.1,14.433333333333335,13.258333333333333,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 04:15:00+00:00,15.1,784.0,74.0,1.8,medlock_bridge,18.7,991.2,0.0,64.0,-6.0,-4.0,1,15.1,14.481249999999998,13.288541666666665,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 04:30:00+00:00,15.1,768.0,74.0,1.7,medlock_bridge,18.7,991.2,0.0,64.0,-22.0,-9.333333333333334,1,15.1,14.527083333333332,13.318750000000001,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 04:45:00+00:00,15.0,760.0,74.0,1.9,medlock_bridge,18.7,991.2,0.0,64.0,-22.0,-9.333333333333334,1,15.091666666666667,14.570833333333333,13.348958333333334,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 05:00:00+00:00,15.0,763.0,74.0,1.9,medlock_bridge,18.1,991.1,0.0,100.0,-19.0,-8.333333333333334,1,15.083333333333334,14.612499999999999,13.379166666666668,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 05:15:00+00:00,15.0,773.0,74.0,1.9,medlock_bridge,18.1,991.1,0.0,100.0,-11.0,-5.666666666666667,1,15.075000000000001,14.652083333333332,13.409374999999999,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 05:30:00+00:00,15.0,796.0,74.0,1.6,medlock_bridge,18.1,991.1,0.0,100.0,28.0,2.0,1,15.066666666666668,14.689583333333331,13.440624999999999,Summer,Night,1,3.0,1.0,2.0,6.0,Good
2024-06-01 05:45:00+00:00,15.0,827.0,74.0,1.8,medlock_bridge,18.1,991.1,0.0,100.0,67.0,12.333333333333334,1,15.058333333333332,14.725,13.471874999999999,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 06:00:00+00:00,15.0,879.0,73.0,1.6,medlock_bridge,17.6,990.7,0.0,100.0,116.0,29.666666666666668,1,15.049999999999999,14.758333333333333,13.503124999999999,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 06:15:00+00:00,14.9,956.0,73.0,1.9,medlock_bridge,17.6,990.7,0.0,100.0,183.0,55.333333333333336,1,15.033333333333333,14.7875,13.533333333333331,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 06:30:00+00:00,14.9,1030.0,73.0,1.8,medlock_bridge,17.6,990.7,0.0,100.0,234.0,80.0,0,15.016666666666666,14.814583333333333,13.564583333333333,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 06:45:00+00:00,14.8,1110.0,73.0,2.0,medlock_bridge,17.6,990.7,0.0,100.0,283.0,109.33333333333333,0,14.991666666666667,14.8375,13.594791666666666,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 07:00:00+00:00,14.8,1190.0,72.0,2.0,medlock_bridge,17.0,990.4,0.0,100.0,311.0,136.0,0,14.966666666666669,14.858333333333333,13.625,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 07:15:00+00:00,14.8,1270.0,72.0,1.9,medlock_bridge,17.0,990.4,0.0,100.0,314.0,162.0,0,14.941666666666665,14.877083333333333,13.655208333333334,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 07:30:00+00:00,14.7,1340.0,72.0,2.0,medlock_bridge,17.0,990.4,0.0,100.0,310.0,190.66666666666666,0,14.908333333333333,14.891666666666666,13.684374999999998,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 07:45:00+00:00,14.7,1390.0,71.0,2.1,medlock_bridge,17.0,990.4,0.0,100.0,280.0,210.0,0,14.883333333333333,14.904166666666667,13.713541666666666,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 08:00:00+00:00,14.6,1440.0,71.0,2.3,medlock_bridge,16.8,990.0,0.0,100.0,250.0,225.66666666666666,0,14.85,14.912500000000001,13.741666666666667,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 08:15:00+00:00,14.6,1480.0,71.0,2.4,medlock_bridge,16.8,990.0,0.0,100.0,210.0,235.66666666666666,0,14.816666666666665,14.918750000000001,13.769791666666668,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 08:30:00+00:00,14.5,1500.0,71.0,2.4,medlock_bridge,16.8,990.0,0.0,100.0,160.0,234.66666666666666,1,14.774999999999999,14.920833333333334,13.796875,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 08:45:00+00:00,14.5,1520.0,71.0,2.5,medlock_bridge,16.8,990.0,0.0,100.0,130.0,231.0,1,14.733333333333333,14.920833333333334,13.823958333333332,Summer,Night,1,3.0,2.0,2.0,7.0,Good
2024-06-01 09:00:00+00:00,14.4,1520.0,70.0,2.4,medlock_bridge,16.6,990.5,0.0,100.0,80.0,213.66666666666666,1,14.683333333333332,14.918750000000001,13.850000000000001,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 09:15:00+00:00,14.4,1510.0,70.0,2.4,medlock_bridge,16.6,990.5,0.0,100.0,30.0,184.66666666666666,1,14.641666666666666,14.914583333333333,13.876041666666666,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 09:30:00+00:00,14.4,1500.0,70.0,2.7,medlock_bridge,16.6,990.5,0.0,100.0,0.0,156.66666666666666,1,14.600000000000001,14.908333333333333,13.902083333333332,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 09:45:00+00:00,14.3,1490.0,70.0,2.5,medlock_bridge,16.6,990.5,0.0,100.0,-30.0,126.66666666666667,1,14.558333333333332,14.9,13.927083333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 10:00:00+00:00,14.3,1470.0,69.0,2.6,medlock_bridge,16.2,990.6,0.0,100.0,-50.0,93.33333333333333,1,14.516666666666666,14.889583333333334,13.952083333333333,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 10:15:00+00:00,14.2,1450.0,69.0,2.5,medlock_bridge,16.2,990.6,0.0,100.0,-60.0,60.0,1,14.466666666666669,14.877083333333333,13.975,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 10:30:00+00:00,14.2,1430.0,69.0,2.7,medlock_bridge,16.2,990.6,0.0,100.0,-70.0,30.0,1,14.424999999999999,14.864583333333334,13.997916666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 10:45:00+00:00,14.2,1400.0,69.0,2.3,medlock_bridge,16.2,990.6,0.0,100.0,-90.0,3.3333333333333335,1,14.383333333333333,14.85,14.020833333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 11:00:00+00:00,14.1,1370.0,68.0,2.2,medlock_bridge,15.9,991.2,0.0,100.0,-100.0,-23.333333333333332,1,14.341666666666667,14.833333333333334,14.042708333333332,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 11:15:00+00:00,14.1,1350.0,68.0,2.3,medlock_bridge,15.9,991.2,0.0,100.0,-100.0,-43.333333333333336,1,14.300000000000002,14.814583333333331,14.064583333333331,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 11:30:00+00:00,14.0,1320.0,68.0,2.6,medlock_bridge,15.9,991.2,0.0,100.0,-110.0,-60.0,1,14.258333333333335,14.793749999999998,14.085416666666665,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 11:45:00+00:00,14.0,1290.0,67.0,2.4,medlock_bridge,15.9,991.2,0.0,100.0,-110.0,-76.66666666666667,1,14.216666666666669,14.772916666666665,14.106249999999998,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 12:00:00+00:00,14.0,1270.0,67.0,2.6,medlock_bridge,16.4,991.6,0.0,100.0,-100.0,-83.33333333333333,1,14.183333333333335,14.752083333333331,14.127083333333331,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 12:15:00+00:00,14.0,1240.0,67.0,2.5,medlock_bridge,16.4,991.6,0.0,100.0,-110.0,-90.0,1,14.15,14.731249999999998,14.147916666666665,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 12:30:00+00:00,13.9,1210.0,67.0,2.1,medlock_bridge,16.4,991.6,0.0,100.0,-110.0,-96.66666666666667,1,14.108333333333333,14.706249999999999,14.166666666666666,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 12:45:00+00:00,13.9,1180.0,66.0,2.2,medlock_bridge,16.4,991.6,0.0,100.0,-110.0,-103.33333333333333,1,14.075000000000001,14.68125,14.185416666666667,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 13:00:00+00:00,13.9,1160.0,66.0,2.1,medlock_bridge,17.6,992.2,0.0,100.0,-110.0,-103.33333333333333,1,14.041666666666666,14.65625,14.204166666666666,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 13:15:00+00:00,13.8,1130.0,66.0,2.1,medlock_bridge,17.6,992.2,0.0,100.0,-110.0,-106.66666666666667,1,14.008333333333335,14.629166666666665,14.221874999999999,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 13:30:00+00:00,13.8,1100.0,66.0,2.0,medlock_bridge,17.6,992.2,0.0,100.0,-110.0,-110.0,1,13.975,14.602083333333333,14.238541666666668,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 13:45:00+00:00,13.8,1090.0,66.0,2.0,medlock_bridge,17.6,992.2,0.0,100.0,-90.0,-103.33333333333333,1,13.941666666666668,14.574999999999998,14.255208333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 14:00:00+00:00,13.8,1060.0,66.0,2.0,medlock_bridge,19.4,992.7,0.0,100.0,-100.0,-103.33333333333333,1,13.91666666666667,14.547916666666667,14.271875,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 14:15:00+00:00,13.7,1040.0,66.0,1.9,medlock_bridge,19.4,992.7,0.0,100.0,-90.0,-103.33333333333333,1,13.883333333333333,14.518749999999999,14.286458333333334,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 14:30:00+00:00,13.7,1020.0,66.0,2.0,medlock_bridge,19.4,992.7,0.0,100.0,-80.0,-100.0,1,13.858333333333333,14.489583333333334,14.301041666666668,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 14:45:00+00:00,13.7,1000.0,66.0,1.8,medlock_bridge,19.4,992.7,0.0,100.0,-90.0,-96.66666666666667,1,13.833333333333334,14.460416666666665,14.314583333333331,Summer,Morning,1,3.0,2.0,2.0,7.0,Good
2024-06-01 15:00:00+00:00,13.6,980.0,66.0,1.8,medlock_bridge,20.4,992.4,0.0,100.0,-80.0,-96.66666666666667,1,13.799999999999999,14.429166666666667,14.327083333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 15:15:00+00:00,13.6,960.0,66.0,1.9,medlock_bridge,20.4,992.4,0.0,100.0,-80.0,-93.33333333333333,1,13.766666666666666,14.397916666666667,14.338541666666666,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 15:30:00+00:00,13.6,949.0,66.0,1.8,medlock_bridge,20.4,992.4,0.0,100.0,-71.0,-87.0,1,13.741666666666667,14.366666666666667,14.348958333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 15:45:00+00:00,13.6,929.0,66.0,1.6,medlock_bridge,20.4,992.4,0.0,100.0,-71.0,-83.66666666666667,1,13.716666666666667,14.335416666666667,14.359375,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 16:00:00+00:00,13.5,916.0,66.0,1.9,medlock_bridge,21.8,992.5,0.0,100.0,-64.0,-81.33333333333333,1,13.683333333333332,14.302083333333334,14.367708333333333,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 16:15:00+00:00,13.5,897.0,66.0,1.8,medlock_bridge,21.8,992.5,0.0,100.0,-63.0,-77.66666666666667,1,13.658333333333331,14.268750000000002,14.375,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 16:30:00+00:00,13.5,884.0,66.0,1.8,medlock_bridge,21.8,992.5,0.0,100.0,-65.0,-72.0,1,13.633333333333333,14.235416666666667,14.38125,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 16:45:00+00:00,13.4,872.0,66.0,1.8,medlock_bridge,21.8,992.5,0.0,100.0,-57.0,-72.66666666666667,1,13.6,14.202083333333334,14.386458333333335,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 17:00:00+00:00,13.4,860.0,66.0,1.9,medlock_bridge,21.9,991.9,0.0,100.0,-56.0,-66.66666666666667,1,13.566666666666665,14.168750000000001,14.390625,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 17:15:00+00:00,13.4,855.0,66.0,2.0,medlock_bridge,21.9,991.9,0.0,100.0,-42.0,-61.666666666666664,1,13.541666666666666,14.135416666666666,14.393749999999999,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 17:30:00+00:00,13.4,842.0,66.0,1.9,medlock_bridge,21.9,991.9,0.0,100.0,-42.0,-59.333333333333336,1,13.516666666666667,14.102083333333333,14.39583333333333,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 17:45:00+00:00,13.4,828.0,66.0,1.9,medlock_bridge,21.9,991.9,0.0,100.0,-44.0,-57.333333333333336,1,13.491666666666665,14.068750000000001,14.396875,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 18:00:00+00:00,13.3,823.0,66.0,1.9,medlock_bridge,21.4,991.1,0.1,100.0,-37.0,-52.333333333333336,1,13.466666666666667,14.033333333333333,14.395833333333334,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 18:15:00+00:00,13.3,818.0,66.0,1.8,medlock_bridge,21.4,991.1,0.1,100.0,-37.0,-47.333333333333336,1,13.441666666666668,14.0,14.393750000000002,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 18:30:00+00:00,13.3,812.0,66.0,2.0,medlock_bridge,21.4,991.1,0.1,100.0,-30.0,-45.666666666666664,1,13.416666666666666,13.966666666666667,14.390625,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 18:45:00+00:00,13.3,806.0,66.0,1.9,medlock_bridge,21.4,991.1,0.1,100.0,-22.0,-41.0,1,13.391666666666667,13.935416666666667,14.386458333333335,Summer,Afternoon,1,3.0,2.0,2.0,7.0,Good
2024-06-01 19:00:00+00:00,13.3,799.0,66.0,1.8,medlock_bridge,22.6,990.1,0.1,100.0,-24.0,-39.0,1,13.375000000000002,13.904166666666669,14.38125,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 19:15:00+00:00,13.3,793.0,67.0,2.1,medlock_bridge,22.6,990.1,0.1,100.0,-25.0,-34.666666666666664,1,13.358333333333334,13.872916666666667,14.375,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 19:30:00+00:00,13.3,787.0,67.0,2.0,medlock_bridge,22.6,990.1,0.1,100.0,-25.0,-32.333333333333336,1,13.341666666666669,13.843750000000002,14.367708333333335,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 19:45:00+00:00,13.3,781.0,67.0,2.3,medlock_bridge,22.6,990.1,0.1,100.0,-25.0,-30.333333333333332,1,13.333333333333334,13.814583333333333,14.359375,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 20:00:00+00:00,13.3,774.0,67.0,2.1,medlock_bridge,23.9,989.0,0.0,100.0,-25.0,-28.666666666666668,1,13.325000000000001,13.7875,14.350000000000001,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 20:15:00+00:00,13.3,768.0,67.0,2.3,medlock_bridge,23.9,989.0,0.0,100.0,-25.0,-29.0,1,13.316666666666668,13.760416666666666,14.339583333333332,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 20:30:00+00:00,13.3,770.0,68.0,2.2,medlock_bridge,23.9,989.0,0.0,100.0,-17.0,-24.0,1,13.308333333333332,13.735416666666666,14.328125,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 20:45:00+00:00,13.3,763.0,68.0,1.9,medlock_bridge,23.9,989.0,0.0,100.0,-18.0,-21.666666666666668,1,13.3,13.710416666666667,14.315625000000002,Summer,Afternoon,1,3.0,1.0,2.0,6.0,Good
2024-06-01 21:00:00+00:00,13.4,756.0,68.0,2.2,medlock_bridge,23.3,988.5,0.0,100.0,-18.0,-22.333333333333332,1,13.308333333333335,13.689583333333333,14.304166666666667,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 21:15:00+00:00,13.4,757.0,68.0,2.1,medlock_bridge,23.3,988.5,0.0,100.0,-11.0,-20.333333333333332,1,13.316666666666668,13.668750000000001,14.291666666666666,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 21:30:00+00:00,13.4,751.0,68.0,2.1,medlock_bridge,23.3,988.5,0.0,100.0,-19.0,-20.333333333333332,1,13.325000000000001,13.647916666666667,14.278125000000001,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 21:45:00+00:00,13.4,751.0,69.0,2.1,medlock_bridge,23.3,988.5,0.0,100.0,-12.0,-18.333333333333332,1,13.333333333333334,13.629166666666665,14.264583333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 22:00:00+00:00,13.4,745.0,69.0,2.2,medlock_bridge,23.3,988.0,0.0,93.0,-11.0,-18.0,1,13.341666666666667,13.610416666666667,14.25,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 22:15:00+00:00,13.4,745.0,69.0,1.9,medlock_bridge,23.3,988.0,0.0,93.0,-12.0,-16.0,1,13.350000000000001,13.59375,14.235416666666666,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 22:30:00+00:00,13.5,746.0,70.0,2.1,medlock_bridge,23.3,988.0,0.0,93.0,-5.0,-13.666666666666666,1,13.366666666666667,13.579166666666667,14.221874999999999,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 22:45:00+00:00,13.5,739.0,70.0,1.9,medlock_bridge,23.3,988.0,0.0,93.0,-12.0,-14.0,1,13.383333333333335,13.564583333333333,14.207291666666665,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 23:00:00+00:00,13.5,739.0,70.0,2.0,medlock_bridge,23.3,987.7,0.0,47.0,-6.0,-11.666666666666666,1,13.4,13.552083333333334,14.192708333333334,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
2024-06-01 23:15:00+00:00,13.6,740.0,70.0,2.0,medlock_bridge,23.3,987.7,0.0,47.0,-5.0,-9.333333333333334,1,13.424999999999999,13.54166666666667,14.178125000000001,Summer,Evening,1,3.0,1.0,2.0,6.0,Good
